ENSG00000157344,5,19
UQCRB,5,8
BCS1L,5,13
BACE2,5,20
ZFP36,5,11
UQCRFS1,5,5
ADAMTS9,5,24
ERICH2,5,17
PPM1F,5,13
SAFB,5,0
CYC1,5,9
SMG1,5,11
ENSG00000186244,5,4
C16orf80,5,6
MT-CYB,5,18
UPF3A,5,1
ENSG00000096467,5,1
PRDX3,5,16
SERBP1,5,22
GPRC5C,5,17
ELOVL1,5,15
MAGEA4,5,15
DCP1A,5,10
CSN3,5,0
ABHD16A,5,10
IFITM1,5,10
MIR4461,5,11
MT-ND3,5,3
MT-ND4,5,0
SPAG7,5,21
TMEM147,5,21
TMEM222,5,21
ENSG00000212872,5,1
ENSG00000212871,5,1
ENSG00000206403,5,2
CRLF3,5,21
EVA1C,5,16
SESN2,5,21
CUEDC1,5,10
FAM156A,5,1
UQCRC1,5,18
UQCR10,5,7
TELO2,5,4
UPF3B,5,16
LPP,5,3
AEBP1,5,2
RMDN3,5,3
CLVS1,5,9
MAGEE1,5,13
AZGP1,5,13
LRRC47,5,15
ATP1A2,5,0
CLEC1B,5,7
AKAP6,5,0
ARHGEF39,5,15
IGJ,5,8
EGFL7,5,17
UQCR11,5,20
UQCRH,5,0
UQCRQ,5,21
HUNK,5,22
SPATC1,5,3
ZCCHC12,5,0
HPGD,5,18
SAMHD1,5,16
ARID5A,5,2
ARL6IP4,5,12
DMBX1,5,22
RHCG,5,3
LSM14B,5,11
ZNF20,5,0
FCER1A,5,20
UPF2,5,8
ANKUB1,5,15
CEND1,5,5
EXOSC8,5,9
CHRDL1,5,2
CIAPIN1,5,19
TTLL1,5,1
CNTNAP3,5,3
UQCRC2,5,22
DCP1B,5,4
DNAJC1,5,4
MT1H,5,6
DPP6,5,17
ENSG00000212868,5,22
ENSG00000139617,5,15
RAET1E,5,10
EVC2,5,20
SOD3,5,2
FOXN3,5,5
ITIH2,5,17
ITIH4,5,18
KIF16B,5,4
KRTAP10-6,5,11
LRRC4C,5,15
RPL12P4,5,17
MKRN1,5,4
MRPL10,5,6
MT-ND5,5,11
NAPB,5,14
NICN1,5,11
PHF2,5,19
PLB1,5,4
REG1A,5,20
ABHD17B,5,18
RRM2B,5,16
SLC3A1,5,3
SSX3,5,18
SYT14,5,9
TCF23,5,18
UBE2G1,5,22
ZNF208,5,15
ZNF679,5,2
hsa-mir-675,5,14
PILRB,5,14
hsa-mir-106b,5,16
