1-Mar,25,17
PLCG1,25,7
CBL,25,13
CSF3R,25,11
ITCH,25,11
LCK,25,21
LEPR,25,1
LEPROT,25,2
MAP3K1,25,19
RAPGEF4,25,6
RICTOR,25,6
SFN,25,5
SH3KBP1,25,21
UBASH3A,25,9
KRAS,25,11
NEDD4L,25,1
PIK3R1,25,1
SOCS7,25,12
ENSG00000189162,25,8
KIF5B,25,21
PIP5K1A,25,7
PIP5K1C,25,7
GAB1,25,4
MAP3K5,25,8
PIK3R4,25,8
PTPRCAP,25,18
CISD2,25,14
IRF3,25,20
AGPAT4,25,7
MYLK,25,22
NCK1,25,22
ARHGAP32,25,0
CD19,25,0
CD28,25,0
CD5,25,10
CLK2,25,7
CRK,25,16
CSF1R,25,18
CTLA4,25,14
FLT3,25,22
GHR,25,21
IFNAR1,25,16
IL13,25,2
IL2RB,25,2
IL3RA,25,7
INPP5E,25,1
IRS1,25,7
JAK3,25,1
KIAA1598,25,22
LCP2,25,1
MRAS,25,1
MST1R,25,2
PDGFRB,25,2
PIK3CB,25,2
PIK3CD,25,0
PIP4K2A,25,2
PLCB1,25,13
PLCB3,25,4
PLCD1,25,7
PLCD3,25,3
PLCG2,25,9
PTEN,25,11
PTPN6,25,23
RAC3,25,22
RASA1,25,22
SYNJ1,25,23
TEK,25,22
THEM4,25,14
TIE1,25,24
LIAS,25,19
ERBB4,25,9
MARK1,25,16
PIK3R2,25,14
SH3BP2,25,14
SLA,25,24
DCAF7,25,24
PKD1L3,25,10
ZFP91,25,10
CSF2RA,25,3
SYNJ2,25,11
SMC6,25,15
LIPA,25,5
BIN1,25,4
CRTC2,25,4
FAM117B,25,10
KLC2,25,0
PPP1R3D,25,1
SH2D3A,25,19
SH3BP4,25,6
STAT1,25,9
STAT2,25,12
STAT3,25,9
STAT5A,25,22
STAT5B,25,22
GRB7,25,17
SH3GL3,25,10
CHORDC1,25,4
IL10,25,22
PDGFB,25,15
NRG1,25,18
AMPH,25,22
SNAP91,25,7
INS-IGF2,25,8
EPOR,25,17
IFNAR2,25,17
IFNGR2,25,18
IFNLR1,25,17
IL10RA,25,13
IL11RA,25,11
IL22RA1,25,11
IL22RA2,25,19
IL23R,25,19
IL2RG,25,18
IL6R,25,19
IL7R,25,15
OSMR,25,15
ENSG00000159113,25,15
LIPC,25,2
PDIA2,25,8
NTRK2,25,8
PTPRC,25,3
BMX,25,3
DYRK1B,25,10
DYRK2,25,2
ERBB2,25,21
FGFR4,25,3
FLT1,25,21
KDR,25,21
MET,25,21
SRMS,25,11
MUC4,25,10
CENPF,25,3
ALK,25,7
CDC14B,25,13
RRAS2,25,14
CD247,25,22
PIP4K2B,25,10
ANKS1A,25,9
CDC42BPG,25,9
CGN,25,21
GAN,25,24
GPRIN2,25,11
KLHDC2,25,21
LAD1,25,10
REEP3,25,13
RND3,25,14
RRAS,25,14
SIPA1L1,25,0
TNS4,25,15
TRIM32,25,21
USP8,25,16
WDR37,25,16
ENSG00000182319,25,23
FOXA3,25,24
PIK3R3,25,15
ITK,25,0
PLCB2,25,1
PLCB4,25,13
DGKZ,25,23
EGF,25,21
FIGF,25,9
HGF,25,11
PDGFC,25,10
PDGFD,25,22
PGF,25,22
PIK3CA,25,19
PIK3CG,25,14
PIK3R5,25,14
SHC3,25,0
SHC4,25,16
UBL5,25,13
VEGFA,25,23
VEGFB,25,14
VEGFC,25,14
FGF1,25,23
GDNF,25,23
IRS2,25,5
SH2D1A,25,4
IL4R,25,4
FGF11,25,24
FGF12,25,24
FGF13,25,23
FGF14,25,12
FGF17,25,12
FGF18,25,19
FGF19,25,16
FGF20,25,16
FGF21,25,16
FGF23,25,13
FGF3,25,5
FGF5,25,5
FGF6,25,5
FGF7,25,15
FGF8,25,5
GRB14,25,8
SOS2,25,16
CD48,25,11
CLNK,25,19
CSF2RB,25,19
FGFR2,25,5
FYB,25,4
SKAP1,25,10
SLAMF1,25,10
TXK,25,3
ARHGAP9,25,22
MAP2K7,25,21
RAD17,25,16
DOK5,25,23
SH2B2,25,5
SOCS3,25,11
IL9R,25,13
SOCS4,25,23
SOCS5,25,11
SOCS6,25,0
CBLC,25,20
CNTFR,25,17
IL12RB1,25,17
IL13RA1,25,17
IL13RA2,25,18
IL15RA,25,18
IL21R,25,13
IL2RA,25,19
LIFR,25,15
MPL,25,15
PIK3C2B,25,19
PIK3C2G,25,18
SOCS2,25,5
KITLG,25,4
NTRK3,25,22
ROS1,25,12
RAC2,25,9
ARHGEF16,25,24
ARHGEF17,25,12
CHGB,25,5
ERRFI1,25,13
PACS2,25,10
REEP4,25,11
SAV1,25,15
SHROOM1,25,15
EDC4,25,15
RASGRF1,25,2
PITPNM2,25,11
IL2,25,19
PEAR1,25,18
PTPN2,25,18
PRLR,25,4
SOCS1,25,4
MEP1B,25,23
RPL21P1,25,12
AKT3,25,4
CSH1,25,7
INPP5J,25,15
MAP2K4,25,15
PGGT1B,25,1
RASA2,25,13
RASGRP1,25,14
RASGRP3,25,24
RASGRP4,25,24
FGFR1OP2,25,5
PTOV1,25,5
AARS2,25,19
MEGF10,25,15
CADPS2,25,15
HSPA12A,25,5
VWA8,25,4
UBXN11,25,21
NMRK1,25,17
AGTRAP,25,19
RASA3,25,1
DPPA4,25,10
LPL,25,5
APOD,25,16
DGKD,25,6
